neg_utilization,neg_avg_speed
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.476190476190476497e-01,-9.881866411645733317e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.476190476190476497e-01,-9.881866411645733317e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-6.190476190476190688e-01,-9.964425673302830244e-01
-5.142857142857142350e-01,-1.003399722630883284e+00
