neg_utilization,neg_avg_speed
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
-2.857142857142856984e-01,-9.722838497452642725e-01
